Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Daily_Return,Volatility_20d
2024-09-09,TSLA,216.1999969482422,219.8699951171875,213.6699981689453,216.2700042724609,216.2700042724609,67443500.0,0.026289605928169646,0.03924674431764211
2024-09-10,TSLA,220.07000732421875,226.3999938964844,218.63999938964844,226.1699981689453,226.1699981689453,78891100.0,0.04577608406578748,0.04005956080686366
2024-09-11,TSLA,224.5500030517578,228.47000122070312,216.8000030517578,228.1300048828125,228.1300048828125,83548600.0,0.008666077418469476,0.038655455164526176
2024-09-12,TSLA,224.66000366210932,231.4499969482422,223.8300018310547,229.8099975585937,229.8099975585937,71894900.0,0.007364189890953554,0.03769282992756527
2024-09-13,TSLA,228.0,232.6699981689453,226.32000732421875,230.2899932861328,230.2899932861328,59515100.0,0.0020886633855723424,0.03531179271224771
2024-09-16,TSLA,229.3000030517578,229.9600067138672,223.52999877929688,226.77999877929688,226.77999877929688,54323000.0,-0.015241628421408637,0.03555292235162936
2024-09-17,TSLA,229.4499969482422,234.57000732421875,226.5500030517578,227.8699951171875,227.8699951171875,66761600.0,0.004806404196833203,0.03496536899747233
2024-09-18,TSLA,230.08999633789065,235.67999267578125,226.8800048828125,227.1999969482422,227.1999969482422,78010200.0,-0.0029402649901351108,0.03492001934060329
2024-09-19,TSLA,234.0,244.2400054931641,232.1300048828125,243.9199981689453,243.9199981689453,102694600.0,0.07359155565707187,0.03841335312462698
2024-09-20,TSLA,241.5200042724609,243.9900054931641,235.9199981689453,238.25,238.25,99879100.0,-0.02324531900421767,0.03626647930546575
2024-09-23,TSLA,242.6100006103516,250.0,241.9199981689453,250.0,250.0,86927200.0,0.04931794333683115,0.03647039715672425
2024-09-24,TSLA,254.0800018310547,257.19000244140625,249.0500030517578,254.2700042724609,254.2700042724609,88491000.0,0.017080017089843746,0.035327031161415466
2024-09-25,TSLA,252.5399932861328,257.04998779296875,252.27999877929688,257.0199890136719,257.0199890136719,65034300.0,0.010815214909361659,0.034697811122400196
2024-09-26,TSLA,260.6000061035156,261.75,251.52999877929688,254.22000122070312,254.22000122070312,67142200.0,-0.01089404681602335,0.03448502821806535
2024-09-27,TSLA,257.3800048828125,260.70001220703125,254.1199951171875,260.4599914550781,260.4599914550781,70988100.0,0.024545630573566513,0.034545667715297615
2024-09-30,TSLA,259.0400085449219,264.8599853515625,255.7700042724609,261.6300048828125,261.6300048828125,80705700.0,0.004492104223754234,0.034044306750433136
2024-10-01,TSLA,262.6700134277344,263.9800109863281,248.52999877929688,258.0199890136719,258.0199890136719,87397600.0,-0.013798172234708361,0.033940685724270205
2024-10-02,TSLA,247.5500030517578,251.16000366210932,241.5,249.0200042724609,249.0200042724609,93983900.0,-0.03488095932262858,0.03457273549629005
2024-10-03,TSLA,244.47999572753903,249.7899932861328,237.8099975585937,240.66000366210932,240.66000366210932,80729200.0,-0.03357160254966762,0.034208734708574426
2024-10-04,TSLA,246.69000244140625,250.9600067138672,244.5800018310547,250.0800018310547,250.0800018310547,86573200.0,0.03914235030998836,0.028265346423984632
2024-10-07,TSLA,249.0,249.8300018310547,240.6999969482422,240.8300018310547,240.8300018310547,68113300.0,-0.03698816351676526,0.02972830562114009
2024-10-08,TSLA,243.5599975585937,246.2100067138672,240.5599975585937,244.5,244.5,56303200.0,0.015238957526229946,0.02831815186009719
2024-10-09,TSLA,243.82000732421875,247.42999267578125,239.509994506836,241.0500030517578,241.0500030517578,66289500.0,-0.014110416966225725,0.028589143074240323
2024-10-10,TSLA,241.8099975585937,242.7899932861328,232.33999633789065,238.7700042724609,238.7700042724609,83087100.0,-0.009458613360014523,0.028705578801452525
2024-10-11,TSLA,220.1300048828125,223.33999633789065,214.3800048828125,217.8000030517578,217.8000030517578,142628900.0,-0.08782510719719294,0.035074633047395914
2024-10-14,TSLA,220.1300048828125,221.91000366210932,213.7400054931641,219.16000366210932,219.16000366210932,86291900.0,0.006244263504570746,0.03498296132562335
2024-10-15,TSLA,220.009994506836,224.259994506836,217.1199951171875,219.57000732421875,219.57000732421875,62988800.0,0.0018707960177877236,0.03496293116865975
2024-10-16,TSLA,221.3999938964844,222.82000732421875,218.92999267578125,221.3300018310547,221.3300018310547,49632800.0,0.008015641700267029,0.03502114222770643
2024-10-17,TSLA,221.58999633789065,222.0800018310547,217.8999938964844,220.88999938964844,220.88999938964844,50791800.0,-0.001987992760882462,0.030346056073803803
2024-10-18,TSLA,220.7100067138672,222.27999877929688,219.22999572753903,220.6999969482422,220.6999969482422,49611900.0,-0.0008601676940163117,0.03002944191855029
2024-10-21,TSLA,218.8999938964844,220.47999572753903,215.72999572753903,218.8500061035156,218.8500061035156,47329000.0,-0.008382378207102748,0.02735246871560384
2024-10-22,TSLA,217.3099975585937,218.22000122070312,215.259994506836,217.97000122070312,217.97000122070312,43268700.0,-0.004021041161845984,0.026806076947996513
2024-10-23,TSLA,217.1300048828125,218.72000122070312,212.1100006103516,213.6499938964844,213.6499938964844,80938900.0,-0.019819274670942244,0.026589600001828816
2024-10-24,TSLA,244.67999267578125,262.1199951171875,242.6499938964844,260.4800109863281,260.4800109863281,204491900.0,0.21919035070290405,0.05748478997718441
2024-10-25,TSLA,256.010009765625,269.489990234375,255.32000732421875,269.19000244140625,269.19000244140625,161611900.0,0.03343823359841336,0.05769704501717845
2024-10-28,TSLA,270.0,273.5400085449219,262.239990234375,262.510009765625,262.510009765625,107653600.0,-0.024815158866218545,0.058030933122820295
2024-10-29,TSLA,264.510009765625,264.9800109863281,255.509994506836,259.5199890136719,259.5199890136719,80521800.0,-0.01139012091242797,0.057999725366591426
2024-10-30,TSLA,258.0400085449219,263.3500061035156,255.82000732421875,257.54998779296875,257.54998779296875,53993600.0,-0.007590942139718337,0.057410572430272415
2024-10-31,TSLA,257.989990234375,259.75,249.25,249.8500061035156,249.8500061035156,66575300.0,-0.029897037679701866,0.05729274235537298
2024-11-01,TSLA,252.0399932861328,254.0,246.6300048828125,248.97999572753903,248.97999572753903,57544800.0,-0.003482130697311736,0.05667876437588905
2024-11-04,TSLA,244.5599975585937,248.8999938964844,238.8800048828125,242.83999633789065,242.83999633789065,68802400.0,-0.024660613282231014,0.0563077906001342
2024-11-05,TSLA,247.33999633789065,255.27999877929688,246.2100067138672,251.44000244140625,251.44000244140625,69282500.0,0.03541429020427689,0.05674056930708374
2024-11-06,TSLA,284.6700134277344,289.5899963378906,275.6199951171875,288.5299987792969,288.5299987792969,165228700.0,0.14751032444224466,0.06509970646931633
2024-11-07,TSLA,288.8900146484375,299.75,285.5199890136719,296.9100036621094,296.9100036621094,117309200.0,0.02904379065700735,0.06503602926354869
2024-11-08,TSLA,299.1400146484375,328.7099914550781,297.6600036621094,321.2200012207031,321.2200012207031,204782800.0,0.08187665372925301,0.06222638084655823
2024-11-11,TSLA,346.29998779296875,358.6400146484375,336.0,350.0,350.0,210521600.0,0.08959591143118995,0.06393381855611374
2024-11-12,TSLA,342.739990234375,345.8399963378906,323.3099975585937,328.489990234375,328.489990234375,155726000.0,-0.06145717075892854,0.0666727266130979
2024-11-13,TSLA,335.8500061035156,344.6000061035156,322.5,330.239990234375,330.239990234375,125405600.0,0.005327407385385952,0.06670571139740328
2024-11-14,TSLA,327.69000244140625,329.9800109863281,310.3699951171875,311.17999267578125,311.17999267578125,120726100.0,-0.05771559508909463,0.06889510048979502
2024-11-15,TSLA,310.57000732421875,324.67999267578125,309.2200012207031,320.7200012207031,320.7200012207031,114440300.0,0.030657525449785616,0.06876846784688516
2024-11-18,TSLA,340.7300109863281,348.54998779296875,330.010009765625,338.739990234375,338.739990234375,126085600.0,0.056186046847983784,0.06883497445107603
2024-11-19,TSLA,335.760009765625,347.3800048828125,332.75,346.0,346.0,88852500.0,0.021432396454288627,0.06852091805378506
2024-11-20,TSLA,345.0,346.6000061035156,334.29998779296875,342.0299987792969,342.0299987792969,66340700.0,-0.011473991967350106,0.06825568386607428
2024-11-21,TSLA,343.8099975585937,347.989990234375,335.2799987792969,339.6400146484375,339.6400146484375,58011700.0,-0.006987644766217049,0.05112534949487248
2024-11-22,TSLA,341.0899963378906,361.5299987792969,337.70001220703125,352.5599975585937,352.5599975585937,89140700.0,0.038040225983177356,0.0512250898062849
2024-11-25,TSLA,360.1400146484375,361.9299926757813,338.20001220703125,338.5899963378906,338.5899963378906,95890900.0,-0.03962446482142756,0.05192976586688025
2024-11-26,TSLA,341.0,346.9599914550781,335.6600036621094,338.2300109863281,338.2300109863281,62295900.0,-0.001063189566898104,0.05171449408319684
2024-11-27,TSLA,341.79998779296875,342.54998779296875,326.5899963378906,332.8900146484375,332.8900146484375,57896400.0,-0.015788061864523528,0.051931287668337274
2024-11-29,TSLA,336.0799865722656,345.45001220703125,334.6499938964844,345.1600036621094,345.1600036621094,37167600.0,0.03685898787510977,0.05108995600983896
2024-12-02,TSLA,352.3800048828125,360.0,351.1499938964844,357.0899963378906,357.0899963378906,77986500.0,0.034563659025395044,0.0509763669736674
2024-12-03,TSLA,351.79998779296875,355.69000244140625,348.20001220703125,351.4200134277344,351.4200134277344,58267200.0,-0.01587830229999254,0.05061350233458505
2024-12-04,TSLA,353.0,358.1000061035156,348.6000061035156,357.92999267578125,357.92999267578125,50810900.0,0.018524782309774723,0.050480449225157285
2024-12-05,TSLA,359.8699951171875,375.4299926757813,359.5,369.489990234375,369.489990234375,81403600.0,0.03229681165351517,0.04065979670002839
2024-12-06,TSLA,377.4200134277344,389.489990234375,370.7999877929688,389.2200012207031,389.2200012207031,81455800.0,0.053397958017247005,0.04151432444423197
2024-12-09,TSLA,397.6099853515625,404.7999877929688,378.010009765625,389.7900085449219,389.7900085449219,96359200.0,0.0014644862094215227,0.03841768899477075
2024-12-10,TSLA,392.6799926757813,409.7300109863281,390.8500061035156,400.989990234375,400.989990234375,97563600.0,0.02873337295448497,0.033968672098051045
2024-12-11,TSLA,409.7000122070313,424.8800048828125,402.3800048828125,424.7699890136719,424.7699890136719,104287600.0,0.05930322291934931,0.03174994360687029
2024-12-12,TSLA,424.8399963378906,429.2999877929688,415.0,418.1000061035156,418.1000061035156,87752200.0,-0.015702575706076027,0.032373915107748244
2024-12-13,TSLA,420.0,436.2999877929688,415.7099914550781,436.2300109863281,436.2300109863281,89000200.0,0.04336284290396253,0.02851852828565976
2024-12-16,TSLA,441.0899963378906,463.1900024414063,436.1499938964844,463.0199890136719,463.0199890136719,114083800.0,0.06141250567967771,0.030057780033127736
2024-12-17,TSLA,475.8999938964844,483.989990234375,457.510009765625,479.8599853515625,479.8599853515625,131223000.0,0.036369912179738284,0.029076438205214956
2024-12-18,TSLA,466.5,488.5400085449219,427.010009765625,440.1300048828125,440.1300048828125,149340800.0,-0.0827949436951747,0.03674959907874506
2024-12-19,TSLA,451.8800048828125,456.3599853515625,420.0199890136719,436.1700134277344,436.1700134277344,118566100.0,-0.008997322180141931,0.036667755299341576
2024-12-20,TSLA,425.510009765625,447.0799865722656,417.6400146484375,421.05999755859375,421.05999755859375,132216200.0,-0.034642491239586515,0.03795502025458859
2024-12-23,TSLA,431.0,434.510009765625,415.4100036621094,430.6000061035156,430.6000061035156,72698100.0,0.022657123925894362,0.037542329380878266
2024-12-24,TSLA,435.8999938964844,462.7799987792969,435.1400146484375,462.2799987792969,462.2799987792969,59551800.0,0.07357174228224572,0.0380813505255068
2024-12-26,TSLA,465.1600036621094,465.3299865722656,451.0199890136719,454.1300048828125,454.1300048828125,76366400.0,-0.017629994630971146,0.03865663388149112
2024-12-27,TSLA,449.5199890136719,450.0,426.5,431.6600036621094,431.6600036621094,82666800.0,-0.04947922616674816,0.04077061956512034
2024-12-30,TSLA,419.3999938964844,427.0,415.75,417.4100036621094,417.4100036621094,64941000.0,-0.03301209257078741,0.041680433110343605
2024-12-31,TSLA,423.7900085449219,427.9299926757813,402.5400085449219,403.8399963378906,403.8399963378906,76825100.0,-0.03251001941775111,0.042325272621248085
2025-01-02,TSLA,390.1000061035156,392.7300109863281,373.0400085449219,379.2799987792969,379.2799987792969,109710700.0,-0.06081615932376483,0.0447294803485382
2025-01-03,TSLA,381.4800109863281,411.8800048828125,379.4500122070313,410.4400024414063,410.4400024414063,95423300.0,0.08215567328200035,0.04790890818063597
2025-01-06,TSLA,423.2000122070313,426.4299926757813,401.7000122070313,411.0499877929688,411.0499877929688,85516500.0,0.0014861742226248698,0.047579290669915994
2025-01-07,TSLA,405.8299865722656,414.3299865722656,390.0,394.3599853515625,394.3599853515625,75699500.0,-0.040603340073111616,0.04733630333555034
2025-01-08,TSLA,392.9500122070313,402.5,387.3999938964844,394.9400024414063,394.9400024414063,73038800.0,0.0014707807875760093,0.047336301593089596
2025-01-10,TSLA,391.3999938964844,399.2799987792969,377.2900085449219,394.739990234375,394.739990234375,62287300.0,-0.0005064369418009695,0.046907568902297685
2025-01-13,TSLA,383.2099914550781,403.7900085449219,380.0700073242188,403.30999755859375,403.30999755859375,67580500.0,0.021710512074366584,0.04513666310986804
2025-01-14,TSLA,414.3399963378906,422.6400146484375,394.5400085449219,396.3599853515625,396.3599853515625,84565000.0,-0.017232432245921525,0.045163064767949825
2025-01-15,TSLA,409.8999938964844,429.7999877929688,405.6600036621094,428.2200012207031,428.2200012207031,81375500.0,0.08038151439752794,0.047789363888625536
2025-01-16,TSLA,423.489990234375,424.0,409.1300048828125,413.8200073242188,413.8200073242188,68335200.0,-0.03362756026209668,0.046071317720897176
2025-01-17,TSLA,421.5,439.739990234375,419.75,426.5,426.5,94991400.0,0.030641323404759113,0.045820306068726106
2025-01-21,TSLA,432.6400146484375,433.2000122070313,406.30999755859375,424.0700073242188,424.0700073242188,87320900.0,-0.0056975209279747085,0.04200539047157402
2025-01-22,TSLA,416.80999755859375,428.0,414.5899963378906,415.1099853515625,415.1099853515625,60963300.0,-0.02112863871036752,0.042213508444556194
2025-01-23,TSLA,416.05999755859375,420.7300109863281,408.9500122070313,412.3800048828125,412.3800048828125,50690600.0,-0.006576523247056931,0.041519479625037846
2025-01-24,TSLA,414.4500122070313,418.8800048828125,405.7799987792969,406.5799865722656,406.5799865722656,56427100.0,-0.014064741844588391,0.041264932616203946
2025-01-27,TSLA,394.7999877929688,406.6900024414063,389.0,397.1499938964844,397.1499938964844,58125500.0,-0.023193450212053546,0.03742276429709786
2025-01-28,TSLA,396.9100036621094,400.5899963378906,386.5,398.0899963378906,398.0899963378906,48910700.0,0.0023668700890153715,0.03738844113221524
2025-01-29,TSLA,395.2099914550781,398.5899963378906,384.4800109863281,389.1000061035156,389.1000061035156,68033600.0,-0.02258280870425211,0.03620384118957582
2025-01-30,TSLA,410.7799987792969,412.5,384.4100036621094,400.2799987792969,400.2799987792969,98092900.0,0.028732954254456988,0.03628308174949768
2025-01-31,TSLA,401.5299987792969,419.989990234375,401.3399963378906,404.6000061035156,404.6000061035156,83283600.0,0.010792463618949588,0.03561988481444487
2025-02-03,TSLA,386.6799926757813,389.1700134277344,374.3599853515625,383.6799926757813,383.6799926757813,93732100.0,-0.05170542044525328,0.03484171205814111
2025-02-04,TSLA,382.6300048828125,394.0,381.3999938964844,392.2099914550781,392.2099914550781,57072200.0,0.02223206563315605,0.029706337502394826
2025-02-05,TSLA,387.510009765625,388.3900146484375,375.5299987792969,378.1700134277344,378.1700134277344,57223300.0,-0.035797094243459227,0.03064074322652066
2025-02-06,TSLA,373.0299987792969,375.3999938964844,363.1799926757813,374.3200073242188,374.3200073242188,77918200.0,-0.010180622383618165,0.02944512421862599
2025-02-07,TSLA,370.1900024414063,380.5499877929688,360.3399963378906,361.6199951171875,361.6199951171875,70298300.0,-0.03392822173149601,0.03026546333225916
2025-02-10,TSLA,356.2099914550781,362.7000122070313,350.510009765625,350.7300109863281,350.7300109863281,77514900.0,-0.030114441341470455,0.03080650842532968
2025-02-11,TSLA,345.79998779296875,349.3699951171875,325.1000061035156,328.5,328.5,118543400.0,-0.06338211812502892,0.03267738439483826
2025-02-12,TSLA,329.94000244140625,346.3999938964844,329.1199951171875,336.510009765625,336.510009765625,105382700.0,0.0243835913717656,0.033487660398886114
2025-02-13,TSLA,345.0,358.69000244140625,342.8500061035156,355.94000244140625,355.94000244140625,89441500.0,0.05773971683431944,0.03061555206763227
2025-02-14,TSLA,360.6199951171875,362.0,347.5,355.8399963378906,355.8399963378906,68277300.0,-0.0002809633725618932,0.030093241984681638
2025-02-18,TSLA,355.010009765625,359.1000061035156,350.0199890136719,354.1099853515625,354.1099853515625,51631700.0,-0.004861766535893763,0.02876854106639885
2025-02-19,TSLA,354.0,367.3399963378906,353.6700134277344,360.55999755859375,360.55999755859375,67094400.0,0.018214714280444966,0.029397019966230155
2025-02-20,TSLA,361.510009765625,362.2999877929688,348.0,354.3999938964844,354.3999938964844,45965400.0,-0.01708454543992588,0.029313339280065718
2025-02-21,TSLA,353.44000244140625,354.9800109863281,334.4200134277344,337.79998779296875,337.79998779296875,74058600.0,-0.046839747148427646,0.03060334448990447
2025-02-24,TSLA,338.1400146484375,342.3999938964844,324.70001220703125,330.5299987792969,330.5299987792969,76052300.0,-0.021521578674915554,0.030707416684524983
2025-02-25,TSLA,327.0199890136719,328.8900146484375,297.25,302.79998779296875,302.79998779296875,134228800.0,-0.0838955952220366,0.034820113057223864
2025-02-26,TSLA,303.7099914550781,309.0,288.0400085449219,290.79998779296875,290.79998779296875,100118300.0,-0.039630120487999076,0.035116952770662686
2025-02-27,TSLA,291.1600036621094,297.2300109863281,280.8800048828125,281.95001220703125,281.95001220703125,101748200.0,-0.030433204805490277,0.03524996340207157
2025-02-28,TSLA,279.5,293.8800048828125,273.6000061035156,292.9800109863281,292.9800109863281,115697000.0,0.03912040539724382,0.03600259008010659
2025-03-03,TSLA,300.3399963378906,303.94000244140625,277.29998779296875,284.6499938964844,284.6499938964844,115551400.0,-0.02843203214376444,0.035597807742368405
2025-03-04,TSLA,270.92999267578125,284.3500061035156,261.8399963378906,272.0400085449219,272.0400085449219,126706600.0,-0.04429996705409467,0.035252686467506664
2025-03-05,TSLA,272.9200134277344,279.54998779296875,267.7099914550781,279.1000061035156,279.1000061035156,94042900.0,0.025952056083059283,0.03547662184246049
2025-03-06,TSLA,272.0599975585937,272.6499938964844,260.0199890136719,263.45001220703125,263.45001220703125,98451600.0,-0.056073068986891905,0.036343322603318254
2025-03-07,TSLA,259.32000732421875,266.25,250.72999572753903,262.6700134277344,262.6700134277344,102369600.0,-0.0029607088371812473,0.036453215539861465
2025-03-10,TSLA,252.5399932861328,253.3699951171875,220.0,222.1499938964844,222.1499938964844,189076900.0,-0.1542620682219511,0.047627018632766714
2025-03-11,TSLA,225.3099975585937,237.0599975585937,217.0200042724609,230.5800018310547,230.5800018310547,174896400.0,0.037947369642955975,0.049482352405955096
2025-03-12,TSLA,247.22000122070312,251.83999633789065,241.1000061035156,248.08999633789065,248.08999633789065,142215700.0,0.07593891216839133,0.052686931921468616
2025-03-13,TSLA,248.1300048828125,248.2899932861328,232.6000061035156,240.67999267578125,240.67999267578125,114813500.0,-0.02986820819658209,0.05207762370526901
2025-03-14,TSLA,247.3099975585937,251.5800018310547,240.72999572753903,249.97999572753903,249.97999572753903,100242300.0,0.038640532386444715,0.050828368414465065
2025-03-17,TSLA,245.0599975585937,245.3999938964844,232.8000030517578,238.009994506836,238.009994506836,111900600.0,-0.04788383640805205,0.05115563906657939
2025-03-18,TSLA,228.16000366210932,230.1000061035156,222.27999877929688,225.3099975585937,225.3099975585937,111477600.0,-0.053359090968247314,0.05161691747365781
2025-03-19,TSLA,231.6100006103516,241.41000366210932,229.1999969482422,235.8600006103516,235.8600006103516,111993800.0,0.04682438935722,0.053136038620229906
2025-03-20,TSLA,233.3500061035156,238.0,230.0500030517578,236.259994506836,236.259994506836,99028300.0,0.0016958954271573123,0.053348462896268656
2025-03-21,TSLA,234.9900054931641,249.5200042724609,234.5500030517578,248.7100067138672,248.7100067138672,132728700.0,0.052696235065183394,0.05519284140567703
2025-03-24,TSLA,258.0799865722656,278.6400146484375,256.3299865722656,278.3900146484375,278.3900146484375,169079900.0,0.11933580126800525,0.06262725449626541
2025-03-25,TSLA,283.6000061035156,288.20001220703125,271.2799987792969,288.1400146484375,288.1400146484375,150361500.0,0.03502280788451673,0.06051677026250293
2025-03-26,TSLA,282.6600036621094,284.8999938964844,266.510009765625,272.0599975585937,272.0599975585937,153629800.0,-0.05580626179068948,0.0611690184193293
2025-03-27,TSLA,272.4800109863281,291.8500061035156,271.82000732421875,273.1300048828125,273.1300048828125,162572100.0,0.003932982922226103,0.06079532699777288
2025-03-28,TSLA,275.5799865722656,276.1000061035156,260.57000732421875,263.54998779296875,263.54998779296875,123809400.0,-0.03507493471452938,0.060559167496265776
2025-03-31,TSLA,249.3099975585937,260.5599975585937,243.3600006103516,259.1600036621094,259.1600036621094,134008900.0,-0.016657121359109794,0.0603609549928681
2025-04-01,TSLA,263.79998779296875,277.45001220703125,259.25,268.4599914550781,268.4599914550781,146486900.0,0.035885119854736525,0.06012984623754682
2025-04-02,TSLA,254.6000061035156,284.989990234375,251.2700042724609,282.760009765625,282.760009765625,212787800.0,0.05326685079977622,0.0610276125726442
2025-04-03,TSLA,265.2900085449219,276.29998779296875,261.510009765625,267.2799987792969,267.2799987792969,136174300.0,-0.05474611137253549,0.06096131037182565
2025-04-04,TSLA,255.3800048828125,261.0,236.0,239.42999267578125,239.42999267578125,181229400.0,-0.10419786826814681,0.06547690207466692
2025-04-07,TSLA,223.77999877929688,252.0,214.25,233.2899932861328,233.2899932861328,183453800.0,-0.025644236634809525,0.05531853779668715
2025-04-08,TSLA,245.0,250.44000244140625,217.8000030517578,221.8600006103516,221.8600006103516,171603500.0,-0.048994783337158454,0.05591484044175378
2025-04-09,TSLA,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,272.20001220703125,219433400.0,0.22689989839624514,0.07402562176998004
2025-04-10,TSLA,260.0,262.489990234375,239.3300018310547,252.3999938964844,252.3999938964844,181722600.0,-0.07274069589492616,0.07575303007678415
2025-04-11,TSLA,251.83999633789065,257.739990234375,241.3600006103516,252.3099975585937,252.3099975585937,128948100.0,-0.0003565623615966462,0.07534110201978969
2025-04-14,TSLA,258.3599853515625,261.79998779296875,245.92999267578125,252.3500061035156,252.3500061035156,100135200.0,0.00015856900364252802,0.07439311781724403
2025-04-15,TSLA,249.91000366210932,258.75,247.5399932861328,254.1100006103516,254.1100006103516,79594300.0,0.006974418324816822,0.07309668255092114
2025-04-16,TSLA,247.6100006103516,251.97000122070312,233.88999938964844,241.5500030517578,241.5500030517578,112378700.0,-0.049427403598542696,0.07360216517113767
2025-04-17,TSLA,243.47000122070312,244.33999633789065,237.67999267578125,241.3699951171875,241.3699951171875,83404800.0,-0.0007452201709629014,0.0736075322771457
2025-04-21,TSLA,230.259994506836,232.2100067138672,222.7899932861328,227.5,227.5,97768000.0,-0.05746362595919796,0.07385278193032235
2025-04-22,TSLA,230.9600067138672,242.7899932861328,229.8500061035156,237.97000122070312,237.97000122070312,120858500.0,0.04602198338770602,0.06918421213890187
2025-04-23,TSLA,254.8600006103516,259.45001220703125,244.42999267578125,250.7400054931641,250.7400054931641,150381900.0,0.05366224400956132,0.06988344911646518
2025-04-24,TSLA,250.5,259.5400085449219,249.1999969482422,259.510009765625,259.510009765625,94464200.0,0.0349764859229853,0.0693390177082052
2025-04-25,TSLA,261.69000244140625,286.8500061035156,259.6300048828125,284.95001220703125,284.95001220703125,167560700.0,0.09803091011549903,0.07274401334211132
2025-04-28,TSLA,288.9800109863281,294.8599853515625,272.4200134277344,285.8800048828125,285.8800048828125,151731800.0,0.0032637046356942534,0.0721492087772667
2025-04-29,TSLA,285.5,293.32000732421875,279.4700012207031,292.0299987792969,292.0299987792969,108906600.0,0.021512501019458785,0.07201167058871162
2025-04-30,TSLA,279.8999938964844,284.45001220703125,270.7799987792969,282.1600036621094,282.1600036621094,128961100.0,-0.03379788089732105,0.07229281926043334
2025-05-01,TSLA,280.010009765625,290.8699951171875,279.8099975585937,280.5199890136719,280.5199890136719,99659000.0,-0.005812356915055328,0.07141122954156436
2025-05-02,TSLA,284.8999938964844,294.7799987792969,279.8099975585937,287.2099914550781,287.2099914550781,114454700.0,0.023848576584252656,0.07028481927653943
2025-05-05,TSLA,284.57000732421875,284.8500061035156,274.3999938964844,280.260009765625,280.260009765625,94618900.0,-0.024198258752220814,0.06582999595055937
2025-05-06,TSLA,273.1099853515625,277.7300109863281,271.3500061035156,275.3500061035156,275.3500061035156,76715800.0,-0.017519458684867262,0.06562445010032607
2025-05-07,TSLA,276.8800048828125,277.9200134277344,271.0,276.2200012207031,276.2200012207031,71592600.0,0.003159597232260225,0.06416787732907084
2025-05-08,TSLA,279.6300048828125,289.79998779296875,279.4100036621094,284.82000732421875,284.82000732421875,97539400.0,0.031134624811778533,0.04027717260605095
2025-05-09,TSLA,290.2099914550781,307.0400085449219,290.0,298.260009765625,298.260009765625,132387800.0,0.04718770485146129,0.03721300018466111
2025-05-12,TSLA,321.989990234375,322.2099914550781,311.5,318.3800048828125,318.3800048828125,112826700.0,0.06745790403815088,0.0393413141856183
2025-05-13,TSLA,320.0,337.5899963378906,316.79998779296875,334.07000732421875,334.07000732421875,136992600.0,0.049280740626853614,0.0400622149444504
2025-05-14,TSLA,342.5,350.0,337.0,347.67999267578125,347.67999267578125,136997300.0,0.04073991993646375,0.04042149659658205
2025-05-15,TSLA,340.3399963378906,346.1400146484375,334.7200012207031,342.82000732421875,342.82000732421875,97882600.0,-0.013978329078298546,0.03808513395334792
2025-05-16,TSLA,346.239990234375,351.6199951171875,342.3299865722656,349.9800109863281,349.9800109863281,95895700.0,0.0208856061756566,0.037820903220453124
2025-05-19,TSLA,336.29998779296875,343.0,333.3699951171875,342.0899963378906,342.0899963378906,88869900.0,-0.022544186527114873,0.03476761363543834
2025-05-20,TSLA,347.8699951171875,354.989990234375,341.6300048828125,343.82000732421875,343.82000732421875,131715500.0,0.005057180873010214,0.03443123425388068
2025-05-21,TSLA,344.42999267578125,347.3500061035156,332.20001220703125,334.6199951171875,334.6199951171875,102354800.0,-0.026758222357769146,0.0348776324557476
2025-05-22,TSLA,331.8999938964844,347.2699890136719,331.3900146484375,341.0400085449219,341.0400085449219,97113400.0,0.019185982671137136,0.03458138652573007
2025-05-23,TSLA,337.9200134277344,343.17999267578125,333.2099914550781,339.3399963378906,339.3399963378906,84654800.0,-0.004984788190348977,0.028611189681022407
2025-05-27,TSLA,347.3500061035156,363.7900085449219,347.32000732421875,362.8900146484375,362.8900146484375,120146400.0,0.06939947711644767,0.03156385339148308
2025-05-28,TSLA,364.8399963378906,365.0,355.9100036621094,356.8999938964844,356.8999938964844,91404300.0,-0.016506435862546853,0.032129924409923495
2025-05-29,TSLA,365.2900085449219,367.7099914550781,356.0,358.42999267578125,358.42999267578125,88087800.0,0.004286911755287504,0.0304469978191905
2025-05-30,TSLA,355.5199890136719,363.6799926757813,345.2900085449219,346.4599914550781,346.4599914550781,123474900.0,-0.03339564619395741,0.03190819912544159
2025-06-02,TSLA,343.5,348.0199890136719,333.3299865722656,342.69000244140625,342.69000244140625,81873800.0,-0.01088145559849063,0.032121457730654855
2025-06-03,TSLA,346.6000061035156,355.3999938964844,343.0400085449219,344.2699890136719,344.2699890136719,99324500.0,0.004610541775392996,0.031169677224739928
2025-06-04,TSLA,345.1000061035156,345.6000061035156,327.3299865722656,332.04998779296875,332.04998779296875,98912100.0,-0.03549540073392177,0.03226878457042294
2025-06-05,TSLA,322.489990234375,324.54998779296875,273.2099914550781,284.70001220703125,284.70001220703125,287499800.0,-0.14259893789082123,0.046977107098936086
2025-06-06,TSLA,298.8299865722656,305.5,291.1400146484375,295.1400146484375,295.1400146484375,164747700.0,0.036670186138995975,0.047169960240768645
